n_id,longitude,latitude,type,voltage,frequency,name,operator
172866281,-108.496099047,45.799556399,substation,None,,,
97171697,-108.590967662,45.8576127472,station,None,,Alkali Creek Substation,Northwestern Energy
182953196,-109.257298415,45.8524788554,substation,None,,Columbus-Rapelje Auto Substation,Northwestern Energy
90211694,-110.171535841,45.7823258234,substation,None,,,Northwest Energy
182953200,-110.562234171,45.8220814982,substation,None,,,Northwest Energy
182953198,-110.665867275,45.9549528053,substation,None,,Wilsall Substation,Northwest Energy
182955445,-111.513094625,45.9355245227,substation,None,,Three Rivers Substation,Northwestern Energy
97171699,-108.592010103,45.8561061882,station,None,,,
170405635,-107.952574044,45.3087140638,sub_station,None,,,
170405637,-107.946849176,45.3210199119,sub_station,None,,,
90523754,-107.687498305,45.7629062956,station,None,,,
170842224,-108.673193839,44.9578302271,sub_station,None,,Frannie Substation,
172866280,-108.480061489,45.7739984319,substation,None,,Billings Steam Plant Substation,Northwestern Energy
102124678,-112.888119616,46.515665396,substation,None,,Garrison Substation,
170401627,-112.875504694,46.0995977336,substation,None,,,Northwest Energy
134079601,-113.968214539,46.9110749619,sub_station,None,,Rattlesnake Substation,Northwest Energy
170263865,-112.876429365,46.1060822198,plant,None,,Mill Creek Generating Station,Northwest Energy
183178948,-108.175168641,45.7827569449,station,None,,,
97208559,-108.852113933,46.0513788766,substation,None,,Broadview Substation,Northwest Energy
183094031,-114.019629648,48.3422662177,station,None,,,
183091673,-114.312499945,48.2451727922,station,None,,,
183094010,-114.141502286,48.3628058606,station,None,,,
183178947,-107.600979803,45.7673897321,station,None,,,
101852412,-106.613606262,45.8910557916,sub_station,None,,,
137822360,-104.769606036,47.1062468375,station,None,,Dawson County Substation,
137835349,-105.793698374,46.4082261177,substation,None,,,
173785067,-106.412010382,48.0134170845,station,None,,Fort Peck Station,
182953247,-108.715888084,45.7850870835,station,None,,,
182953197,-108.71574645,45.8489757591,station,None,,Shorey Road Substation,
183115175,-111.965205478,47.7137242527,substation,None,,,Northwest Energy
173216572,-111.938661726,48.1294815492,substation,None,,Conrad Substation,Northwest Energy
51474429,-111.222026227,47.5423153912,substation,None,,Great Falls Substation,Northwest Energy
94316202,-115.738139281,47.9594490626,sub_station,None,,Noxon Substation,Avista
102517038,-114.628727846,47.5759132485,substation,None,,Hot Springs Substation,Bonneville Power Administration
91575544,-115.307078973,48.3947548781,substation,None,,,
183053924,-113.597188478,47.1347121109,substation,None,,,Bonneville Power Administration
170263866,-112.876240325,46.1047377108,substation,None,,Anaconda Mill Creek Substation,
173216573,-111.8623329,48.4663549205,substation,None,,Shelby Substation,
137830202,-107.504766936,46.1239871775,station,None,,Custer Substation,WAPA
89279731,-113.099159974,46.9318162583,substation,None,,Ovando Substation,Bonneville Power Administration
173689823,-103.662845565,46.1662474084,station,None,,Rhame Substation,
173697138,-104.266328037,46.3839950055,substation,None,,Baker Substation,
353502433,-109.752753943,46.5729350292,substation,None,,Judith Gap Substation,Northwest Energy
137868388,-105.791781935,46.4125746433,substation,None,,Miles City Substation,
177059186,-115.315614889,48.410504397,generator,None,,Libby Dam Powerhouse,
99002354,-115.589450232,47.4560515952,substation,None,,Taft Substation,Bonneville Power Administration
