n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
251093000,75.3059865914,15.947425914,substation,0,,Ramadurga,,
251093019,75.545404177,16.0088577952,substation,0,,,,
251093007,75.109227199,15.7564184946,substation,0,,Saundatti,,
409304637,75.1145602288,15.7519237411,substation,0,,,,
409304552,75.1270299469,15.8472450055,substation,0,,,,
330065946,77.3474964471,16.3097484654,substation,0,,,,
433546020,77.3552159915,16.2951094405,plant,0,,Yermarus Thermal Power Station,Karnataka Power Corporation,
250771489,75.7798403788,16.8119526251,substation,0,,Bijapur,,
250565830,75.7157366137,16.8130820048,substation,0,,,,
386095142,78.1200823728,12.0782126275,substation,0,,Adhiyamankottai,,
386095150,78.2113575277,12.3041480363,substation,0,,Karimangalam,,
386095154,77.9074117752,12.1320155407,substation,0,,Pennagaram,,
386718644,78.5973350997,12.2268214462,substation,0,,Singarapettai,,
250771503,75.1314121189,16.4772609302,substation,0,,Rabkavi,,
250821982,75.1050274644,16.4054504015,substation,0,,Mahalingapura,,
30787653,80.1309510912,12.9466536091,substation,0,,,,
247545826,79.9963630477,12.7453602263,substation,0,,,,
287961173,74.2991791312,16.6781878376,substation,0,,Kolhapur,,
287644885,74.2756718773,16.6369440687,substation,0,,,,
250771556,75.6305106702,16.3474797685,substation,0,,,,
250771570,75.628518083,16.3415380249,substation,0,,,,
340340842,78.0109125114,11.5773704369,substation,0,,,,
340337201,77.8273357322,11.4447670293,substation,0,,,,
340337117,78.0050843495,11.6701378885,substation,0,,,,
340337083,77.8592146475,11.5845409291,substation,0,,,,
337856871,77.6178177065,11.3163196334,substation,0,,,,
337239140,77.1257019301,11.0936686736,substation,0,,,,
256707944,76.1613570103,13.4076673149,substation,0,,Banavara,,
256707945,76.0550449798,13.2985465319,substation,0,,Javagal,,
251093108,75.5817098012,15.2280832399,substation,0,,,,
409304618,75.4600973295,15.1268256097,substation,0,,,,
250517624,77.3401882933,16.2099692376,substation,0,,,,
251260527,76.7699675276,15.7849793539,substation,0,,Sindhanur,,
256707946,75.9940696312,13.5783301374,substation,0,,Kadur,,
256707974,76.0305437834,13.5291144896,substation,0,,,,
309653642,78.960108781,9.33643193612,substation,0,,,,
310430101,78.9255998719,9.3518284865,substation,0,,Valathur,,
342137005,79.6127348707,11.9926489503,substation,0,,,,
341813945,79.7643730969,11.9194393461,substation,0,,,,
342163764,79.7539572699,12.0004829284,substation,0,,,,
342137006,78.9498036865,12.1622876843,substation,0,,,,
342136946,78.9283744596,12.2665048259,substation,0,,,,
342137007,79.8132306304,12.4120668969,substation,0,,,,
441614553,78.9973529046,10.3793090666,substation,0,,,,
310578517,78.9576548664,10.5192790365,substation,0,,,,
441614558,78.7796464119,10.7470962517,substation,0,,,,
323713959,78.7486485888,10.6274648777,substation,0,,,,
337856763,77.7721351635,11.4533445924,substation,0,,,,
337856764,77.5778535186,11.2437192788,substation,0,,,,
337856853,77.5505237291,11.2209094569,substation,0,,,,
337856783,77.5897826053,11.3388284119,substation,0,,,,
336571825,77.4357073247,11.3995284713,substation,0,,Gobi,,
254681364,76.8710675811,15.1571395488,substation,0,,,,
254681382,76.9065928751,15.114274244,substation,0,,,,
341791011,79.5751696867,11.0882223215,substation,0,,,,
341791027,79.6058603504,11.2017217032,substation,0,,,,
337856843,77.1748541118,10.6771141282,substation,0,,,,
337856848,77.1722872442,10.6146426134,substation,0,,,,
337856850,77.0971178188,10.9160600759,substation,0,,,,
337856913,77.1999260038,10.8838819742,substation,0,,,,
337856904,76.9980223481,10.9381677478,substation,0,,,,
336535467,77.3342729034,11.1190870612,substation,0,,,,
337856856,77.5608485591,11.234271105,substation,0,,,,
337856854,77.3048709568,10.73340654,substation,0,,,,
337856892,77.3726087633,10.7660846191,substation,0,,,,
337856870,77.5107980961,10.7337822886,substation,0,,,,
310834702,77.2796112873,10.5759873754,substation,0,,Udumalpet Substation,,
336535496,77.2555994678,10.9243826437,substation,0,,,,
337856874,77.4408822533,11.0342370295,substation,0,,,,
337856921,77.3117451727,11.0042070804,substation,0,,,,
337856889,77.3992369365,10.702058465,substation,0,,,,
310430089,78.7883982733,9.25360150489,substation,0,,,,
385335088,78.6322537084,9.18248990817,substation,0,,,,
310430102,78.9235884132,9.34939946778,plant,0,,Valathur,,
310430065,78.8958333403,9.36573080676,plant,0,,,,
310156648,78.3872098311,9.41726711429,substation,0,,,,
336535495,77.2778085331,10.9734246429,substation,0,,,,
337856926,77.6953039729,10.7986919472,substation,0,,,,
337871630,77.7577938102,10.7084353666,substation,0,,,,
309492142,77.2982617819,8.96337567137,substation,0,,,,
309492153,77.4401899777,9.09438962402,substation,0,,,,
309492230,77.3229918541,9.00195857968,substation,0,,,,
340337107,78.2232517803,11.1338831667,substation,0,,,,
340337173,77.9523278837,11.1387688096,substation,0,,,,
340479247,78.5908507779,11.1332742286,substation,0,,,,
340337120,78.1764839391,11.3186649146,substation,0,,,,
386153948,78.0605258331,11.8061676313,substation,0,,,,
338065886,78.4878138869,10.8950378491,substation,0,,,,
338065891,78.3864747938,10.8634809841,substation,0,,,,
309492191,77.6824050491,9.12037982832,substation,0,,,,
309492211,77.694288624,9.14943377012,substation,0,,,,
310694377,77.8495452112,10.4371372769,substation,0,,,,
323845076,77.9337355422,10.6019907675,substation,0,,,,
309492235,77.5356853819,8.99996025809,substation,0,,,,
309413122,77.6599418429,8.95272178787,substation,0,,,,
340479231,78.1320897146,11.634688827,substation,0,,,,
441455208,79.7329281905,11.7270279471,substation,0,,,,
441455224,79.6965863529,11.6465416612,substation,0,,,,
441455226,79.7408443891,11.6554042262,substation,0,,,,
341813936,79.5896169933,12.127505384,substation,0,,,,
342154839,79.4819345283,11.9888307839,substation,0,,Villupuram,,
341813941,79.4660385124,12.0681770003,substation,0,,,,
342523696,79.2747511281,12.6494715529,substation,0,,,,
342154837,79.4115952335,12.2633509773,substation,0,,,,
341813942,79.3508500375,11.8406697426,substation,0,,,,
341037766,79.1273672535,11.5389867563,substation,0,,,,
341037782,78.7239272994,11.5837493767,substation,0,,,,
341037778,78.9195470631,11.7461121032,substation,0,,,,
386718596,78.9273162464,11.8695988483,substation,0,,,,
341037784,78.8257347442,11.8137764756,substation,0,,,,
340479220,78.4835751579,11.454531206,substation,0,,,,
417389377,75.5635057997,11.7317911692,substation,0,,,,
417389382,75.5446284094,11.7238316271,substation,0,,,,
370258403,76.2608496583,10.6567026722,substation,0,,,,
258067712,76.2725195009,10.5620824812,substation,400000,,Madakkathara Substation,KSEB,
310070100,77.4674211503,9.87280752651,substation,0,,,,
310099493,77.4607562877,9.87528446167,substation,0,,,,
310070105,77.4668014458,10.0036425916,substation,0,,Theni,,
310156650,77.872409672,10.284435344,substation,0,,,,
370258407,76.2852163233,10.7806043629,substation,0,,Shoranur,,
259085493,76.1589494161,10.9496303257,substation,0,,KSEB,,
310070130,77.5022717337,9.82277868719,substation,0,,,,
373398408,77.2986000536,10.4932881805,substation,0,,,,
288035730,74.4024223228,16.9595507204,substation,0,,Ashta,,
288484622,74.3203091742,17.0753164656,substation,0,,Borgaon,,
323713939,78.8003987123,10.7533831945,substation,0,,,,
341305245,79.072509016,10.7155985788,substation,0,,,,
386718613,78.5682453399,12.5217467079,substation,0,,,,
386718618,78.585447988,12.4789968928,substation,0,,,,
245726104,79.9413419066,12.863567441,substation,0,,,,
386718634,78.6309899901,12.6769313018,substation,0,,,,
386718638,78.7084708972,12.8209818041,substation,0,,,,
386718646,78.6804383476,12.7341685176,substation,0,,Vinnamangalam,,
288035761,73.9533057381,15.364057086,substation,0,,,,
255614817,73.9333256176,15.3713238886,substation,0,,Verna,,
247337906,80.1812372999,13.0999231841,substation,0,,,,
30738573,80.3097197116,13.1990783088,plant,0,,Ennore Thermal Power Station,,
386718645,78.6107798983,12.2492524546,substation,0,,Singarapettai,,
344870339,79.173946967,12.6495777138,substation,0,,,,
247337922,79.6860315978,13.0969833071,substation,0,,,,
247337947,79.6922649178,13.0930447721,substation,0,,,,
344876951,79.2431809367,13.0000495781,substation,0,,,,
248736709,77.4509529515,17.9132386894,substation,0,,Bidar,,
248736735,77.3676119755,17.9126941399,substation,0,,,,
245726161,79.9064582391,12.9207916624,substation,0,,,,
30814111,79.9768016218,12.9828851628,substation,0,,Pennalur TNEB Substation,,
247337951,79.808534952,13.0386660806,substation,0,,,,
342523760,79.4559512872,12.8945123265,substation,0,,,,
309138404,77.7040271852,8.18511539501,substation,0,,,,
309120570,77.7524232843,8.2102634706,substation,0,,,,
248736743,77.0995640829,17.7615586711,substation,0,,Humnabad,,
248736767,77.3670016616,17.7297615618,substation,0,,Manekanahalli,,
248736755,76.936997543,17.8418553939,substation,0,,Sasthapura,,
370495316,74.0177029484,15.4103000007,substation,0,,Ponda,,
370495318,74.0723591032,15.2283082943,substation,0,,Xeldem,,
409304585,74.4664591727,15.7876239399,substation,0,,,,
250869018,74.465138108,15.7855617824,substation,0,,,,
250565706,75.9288693791,17.1726802081,substation,0,,Indi,,
250565712,75.9755318735,17.2748431242,substation,0,,Lachayan,,
340479062,77.8299718409,11.8163881843,substation,0,,,,
340479206,77.8243354996,11.8091425187,substation,0,,,,
340479079,78.1012239274,11.6542946316,substation,0,,,,
357560173,74.9752804166,13.1966143022,substation,0,,,,
256638639,74.7880967923,13.3318287217,substation,0,,Manipal,,
309279892,78.0846004421,8.58780990006,substation,0,,,,
309279917,77.9035773277,8.44128306937,substation,0,,,,
385432377,78.0893781466,8.81660325538,generator,0,,,,
337239223,77.0741439559,11.1996913553,substation,0,,,,
336571800,77.1618659377,11.3400607132,substation,0,,,,
336535529,77.2455940723,11.1810694539,substation,0,,,,
421876939,78.9695754599,10.2007247833,substation,0,,,,
310578484,78.7853558688,10.4322739506,substation,0,,,,
341599832,79.3044519796,10.434285925,substation,0,,,,
309413128,78.0472135977,9.01377296092,substation,0,,,,
309413111,78.0380351829,9.00686125045,plant,0,,,,
178601229,75.5970176888,13.9099960357,substation,0,,Shimoga,,
256638740,75.6555721482,13.8764578157,substation,0,,,,
288484623,74.410705346,17.1245819313,substation,0,,Kirloskarwadi,,
287323522,74.208378389,17.3176395175,substation,0,,,,
250869011,74.9518605803,15.4988440576,substation,0,,,Power Grid Corporation of India,
250869028,74.9143087659,15.5179586718,substation,0,,,,
250869029,74.4588394932,15.7837441434,substation,0,,,,
336571711,77.2160441737,11.4573034067,substation,0,,,,
310578504,78.4672790758,10.3156778295,substation,0,,,,
310578521,78.3783206198,10.386446422,substation,0,,,,
309564845,78.1215108374,9.50052147603,substation,0,,,,
309564808,77.8263394997,9.42024925695,substation,0,,,,
309564811,77.8174660128,9.43638800813,substation,0,,,,
336571789,77.4364618784,11.4218010069,substation,0,,,,
310834677,77.244692154,10.592926111,substation,0,,,,
310834691,77.2671369191,10.6356433448,substation,0,,,,
310099525,77.4625504047,9.87468012582,substation,0,,,,
338030186,78.0932752991,10.9215078835,substation,0,,,,
338030192,78.1191199256,10.8405959265,substation,0,,,,
338030187,78.0228464998,10.9787338632,substation,0,,,,
337882099,77.8824103573,10.9077984697,substation,0,,,,
338030194,77.9889269664,11.0543413883,substation,0,,Pugalur,,
251260524,76.1895978967,15.7669058917,substation,0,,Kustagi,,
251260649,76.4231118119,15.565891693,substation,0,,,,
256638744,74.7437168664,13.3655945273,substation,0,,,,
256638640,74.6398788712,13.7620434006,substation,0,,Navunda,,
256638718,74.6937336319,13.6162708237,substation,0,,,,
342523725,79.3006873002,12.8939494845,substation,0,,,,
342523756,79.3082942775,12.8073461042,substation,0,,,,
342523728,79.2164231044,12.9684422805,substation,0,,,,
255614812,74.8646788985,14.6316831335,substation,0,,Sirisi,,
251092990,74.8701990182,15.2105978585,substation,0,,Kavalwad,,
247662473,80.0678432538,12.6107775099,substation,0,,,,
337882095,77.9668721871,10.835456863,substation,0,,,,
247545781,80.2105113307,12.8206263826,substation,0,,,,
247545819,80.2104164098,12.8222800075,substation,0,,,,
251092972,75.6689709757,16.1866637896,substation,0,,Bagalkot,,
251092973,75.6037482607,16.1383830927,substation,0,,Bagalkot,,
337248250,77.0832160072,11.357898758,substation,0,,,,
337248252,76.9522495963,11.3089487266,substation,0,,,,
168075268,75.7258022578,29.6683059357,substation,0,,Dharsuli,,
168075290,75.6585068943,29.6904213001,substation,0,,Taliwara,,
125820420,75.5645987106,29.6927305556,substation,0,,Ratia,,
168075292,75.9094893771,29.697178051,substation,0,,Tohana,,
168075282,75.7082532485,29.5782668884,substation,0,,Bhuna,,
229709829,74.9934854805,27.4964886166,substation,0,,Dhod,,
229709831,74.8586795673,27.600274314,substation,0,,Kachhawa,,
168075270,75.7955098527,29.1247214492,substation,0,,,,
168075248,75.7766337499,29.1312144254,substation,0,,,,
174158383,74.50023925,27.7009182444,substation,0,,,,
166301705,88.1510621404,23.2661947078,substation,0,,,,
148851069,88.4025601862,22.9962799062,generator,0,,Bandel Thermal Power Station,,
166301718,87.5492193622,23.4352765559,substation,0,,,,
202205194,81.4210906755,20.6897070321,substation,0,,Gurur,,
202205212,81.1750836192,20.7397601859,substation,0,,Dallirajhara,,
230905853,81.7081456064,20.8431547488,substation,0,,Kurud,,
418645238,74.738357032,34.0823942822,substation,0,,Zainakote,,
418645228,74.5449945809,34.157261187,substation,0,,Pattan,,
125403149,76.4094631088,29.1299883407,substation,0,,,,
168197467,76.2800549459,29.374108695,substation,0,,,,
140527631,75.3298527158,19.8255930502,substation,0,,,,
140527501,75.2834003888,19.7252201926,substation,0,50,Chitegaon,,
122460179,75.4851652162,31.1266632221,substation,0,,Nakodar,,
123242154,75.4414834754,31.3534133792,substation,0,,,,
122552293,75.5899293024,31.2954520697,substation,0,,,,
312278289,75.5826048989,31.0892525024,substation,0,,,,
242776084,79.1449400387,17.7490174847,substation,0,,,,
243008582,78.4411332718,17.5233453332,substation,0,,,,
125403157,76.4932912761,29.5743130697,substation,0,,,,
168224224,76.5259972584,29.6973256369,substation,0,,,,
118333238,87.350476337,23.525942934,substation,0,,Bidhannagar,West Bengal State Electricity Transmission Co. Ltd.,
63752215,77.0995520992,28.8676024123,substation,0,,Narela,,
112973657,77.0501460326,28.9811750753,substation,0,,Fazilpur,,
125403160,76.3810692863,29.4405572154,substation,0,,,,
166301700,87.6697776266,23.9463932364,substation,0,,,,
148270930,88.1242302487,24.04551,substation,0,,Gorkana,,
125783260,76.1440077709,29.5708866829,substation,0,,Narwana,,
168197456,76.1252919412,29.7590731384,substation,0,,Garhi,,
168171933,76.0119465538,29.6987833099,substation,0,,Dhamtan Sahib,,
174647331,75.9518957053,24.721015477,substation,0,,Morak,,
193804265,75.8178612869,25.1823205468,substation,0,,Kota,,
331427465,72.7327131136,19.7991428786,substation,0,,Boisar MIDC,,
331427443,72.7303104404,19.7905566498,substation,0,,,,
281161772,91.6397550213,26.4519571259,substation,0,,Rangia,,
391176675,91.6376460778,26.4527425266,substation,0,,Rangia,,
281161783,91.731134776,26.3354706594,substation,0,,,,
281161773,91.9910599983,26.4218598523,substation,0,,Sipajhar,,
203794983,92.1900565581,26.7233574388,substation,0,,Rowta,,
