n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
163204230,-7.97688822211,37.5751694774,substation,150000,50,Subestação de Neves-Corvo,,
115732510,-8.18969657073,37.6671554897,substation,150000,50,Subestação de Ourique,,
144622215,-8.76386131684,37.9975899995,substation,400000;150000,50,Subestação de Sines,,
109866595,-8.79455480929,37.9327466964,plant,0,,Central Termoeléctrica de Sines,EDP,
163194137,-8.51603926187,37.1986912318,substation,400000;150000,50,Subestação de Porto de Lagos,,
163214309,-8.81819991587,37.9816619306,substation,0,50,,,
144635505,-8.12699019761,38.055391338,substation,400000;150000,50,Subestação de Ferreira do Alentejo,,
144635502,-8.41239866048,38.0170445278,substation,150000,50,Subestação de Ermidas-Sado,,
163214310,-8.59869374551,38.4189848679,substation,150000,50,,,
129055610,-8.85828174427,38.5729473046,substation,400000;150000,50,Subestação de Palmela,,
163214308,-8.79552725244,37.956814039,substation,0,,,,
24636044,-9.13714887024,38.8888706656,substation,400000;220000;150000,50,Subestação de Fanhões,,
402947133,-9.10316287897,38.7853682967,substation,220000,50,Subestação de Sacavém,,
163227021,-9.22297809356,38.6650179346,substation,150000;60000,50,Subestação de Trafaria,REN,
171253574,-9.12059265319,38.5820342288,substation,150000,50,,,
93512590,-7.85210323399,37.0837681342,substation,150000;60000,50,Subestação de Estoi,,
201459319,-7.76605441881,37.3447054427,substation,400000;150000,50,Subestação REN Casas Baixas,REN,
144711815,-8.26312364962,37.1651762175,substation,150000;60000,50,Subestação de Tunes,,
151061905,-8.49662567279,41.6049691196,substation,150000,50,Subestação de Oleiros,,
151061928,-8.75295564837,41.6534856916,substation,150000;60000,50,Subestação de Vila Fria,,
383950755,-8.00722000687,41.7020261633,plant,0,,Barragem da Venda Nova,,
100898242,-8.55472576946,41.203419356,substation,150000;60000,50,Subestação de Ermesinde,,
132865612,-8.39003675375,41.4029370094,substation,400000;150000;60000,,Subestação de Riba de Ave,Redes Energéticas Nacionais,
151061884,-8.32277401631,41.5773869106,substation,400000;15000,50,Subestação de Pedralva,,
163226990,-8.98601394128,38.5876470954,substation,150000,50,,,
151061920,-8.42515766452,42.006013954,substation,150000,,,,
163226982,-8.64065631622,38.6561218843,substation,150000,50,Subestação de Pegões,,
162512815,-7.88217417015,38.5552541081,substation,150000;60000,50,Subestação de Évora,,
151069425,-8.1760236551,41.7006484484,substation,150000,50,,,
151077584,-8.23442851772,41.6537078166,substation,150000,50,,,
151109816,-8.55840130166,41.2545277036,substation,0,,,,
151090496,-8.44554201167,41.4048534829,substation,150000;60000,50,Subestação de Ruivães,,
165898049,-8.51450969735,38.9380507644,substation,150000,50,,,
132614219,-8.88043680479,38.8980684375,substation,150000,50,,,
142182853,-8.60480584313,41.2302296772,substation,220000;150000;60000,50,Subestação de Vermoim,,
144762180,-9.11564621585,38.794127608,substation,220000,50,,,
163226993,-9.12296749781,38.6172647552,substation,150000,50,Fogueteiro,,
151077580,-7.85947886363,41.7387257002,substation,150000,50,,,
151077578,-8.02700309191,41.6869399802,substation,150000;60000,50,,,
397005282,-8.0922155807,41.6899713902,substation,0,,,,
151084399,-8.09221133317,41.508210652,substation,150000,50,,,
163195990,-8.51841392053,37.5056490119,substation,150000,50,Subestação de Saboia,,
163195991,-8.48757751661,37.5754144391,substation,150000,50,Subestação de Luzianes,,
156176120,-8.86223760005,38.5366713,substation,150000;60000,50,,,
144400130,-8.26189161126,41.0939067019,substation,220000,50,,,
144374439,-8.12948017875,41.0820038016,substation,220000,50,,,
124722161,-8.45421120472,41.1569684949,substation,400000;220000;60000,50,Subestação de Recarei,,
144396420,-7.75777160729,41.138725394,substation,220000;60000,50,Subestação de Régua,,
144398555,-7.62166475321,41.4725676354,substation,220000,50,Subestação de Vila Pouca de Aguiar,,
126366408,-8.33798479179,41.1900620971,substation,220000;60000,50,Subestação de Urrô,REFER,
127205502,-7.12493476958,41.1378188771,substation,220000,50,Subestação de Pocinho,,
144396412,-7.66227132988,41.1018656047,substation,400000;220000,50,Subestação de Armamar,,
144396428,-7.73786255993,41.1475505015,substation,220000,50,,,
127205641,-7.11439275977,41.1330719187,substation,220000,50,,,
151162379,-8.46306268559,40.5956651056,substation,150000;60000,50,Subestação de Mourisca,,
144545398,-8.41946237548,40.1651769002,substation,220000;60000,50,Subestação de Pereiros,,
144374442,-8.55480142054,40.7860445966,substation,220000;60000,50,Subestação de Estarreja,,
144439469,-8.47945711587,40.4686978815,substation,400000;220000;60000,50,Subestação de Paraimo,,
447044589,-9.10802055906,38.8744515323,plant,10000,,Central Fotovoltaica MARL ENERGIA,,
