n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
168795137,36.0954202407,32.0206466168,substation,132000,,,,
130798750,36.1245822655,32.1195296257,generator,0,,,,
153096963,35.9190483198,32.0068300124,substation,0,,,,
153096967,35.9600282948,32.0367846266,substation,132000,,,,Yes
105571295,36.0520838642,32.3301042567,substation,0,,,,
166301588,35.0286252456,29.5505234573,substation,132000,,,,
168886213,35.0416789939,29.59537793,substation,132000,,,,
120368543,35.7778524161,32.3587688262,substation,132000,,,,
120368560,35.6601362521,32.5507595318,substation,132000,,,,
127580027,35.7030079196,32.1363401057,substation,132000,,,,
100707494,35.5808857143,31.6895167042,substation,0,,,,
105958566,35.9428721868,31.7178052115,substation,132000,,,,
130970665,35.5186829083,31.0933191051,substation,132000,,,,
113522997,35.7251817522,31.1704294456,substation,132000,,,,
108283856,36.017031035,31.2188310897,substation,132000,,,,Yes
218774335,35.295212233,29.7163609472,substation,132000,,,,
130578588,34.9756255941,29.3767271356,plant,0,,,,
107819612,35.7286302409,30.2072737029,substation,132000,,,,
136372297,36.1234872277,31.3339956642,sub_station,0,,,,
108283858,36.0250286279,30.834406223,substation,132000,,,,
101805137,36.0275719821,32.4941477246,substation,132000,,,,
102772090,35.8658334874,32.5345893254,substation,132000,,,,
117389906,36.1247604458,32.1178101214,substation,0,,,,
163757664,35.9707904703,31.97884784,substation,132000,,,,
117389932,36.4788468841,32.2620304448,substation,132000,,,,
108282620,35.638837105,30.6742557596,substation,132000,,,,
149945725,35.9063979069,31.893037666,substation,132000,,,,Yes
169400361,37.1177546995,32.198833152,station,0,,,,
215314567,39.0120651449,32.5730305545,generator,0,,,,
169412351,36.7656419951,31.8701748923,substation,0,,,,
169412350,36.457212914,31.7304561401,station,0,,,,
