l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
1,28943745,178328237,225000,3,line,,LIGNE 225 Kv SIDI MANSOUR MSAKEN NORD,,81286.0,,,,
2,28943745,111375420,225000,3-6,line,,-LIGNE 225 Kv DIV MSAKEN NORD-LIGNE 225 Kv SOUSSE  DIV MSAKEN NORD,,15468.0,,,,
3,28943745,224416644,225000,3-6,line,,-LIGNE 225 Kv DIV MSAKEN NORD-LIGNE 225 Kv KAIROUAN OUESLATEIA-LIGNE 225 Kv KAIROUAN DIV MSAKEN NORD,,88984.0,,,,
4,224416644,224417135,225000,3,line,,LIGNE 225 Kv OUESLATIA HAJEB LAYOUN,,50106.0,,,,
5,224416644,173531194,225000,3,line,,LIGNE 225 Kv OUESLATIA BIR MCHARGA,STEG,80564.0,,,,
6,129996167,129996179,225000,3,line,,LIGNE 400 Kv MATEUR MORNAGUIA,STEG,49420.0,,,,
7,129996167,101404944,225000,3-6,line,,-LIGNE 225 Kv NAASAN MNIHLA 1-DIV 225 Kv MORNAGUIA (NAASAN MNIHLA 1),STEG,56598.0,,,,
8,129996167,173531194,225000,3-6,line,,-LIGNE 225 Kv NAASAN MNIHLA 1-LIGNE 225 Kv MNIHLA 1 BIR MCHARGA-DIV 225 Kv MORNAGUIA (NAASAN MNIHLA 1),STEG,119029.0,,,,
9,129996167,125504235,225000,3-6,line,,DIV 225 Kv MORNAGUIA ( MNIHLA 1 BIR MCHARGA)-LIGNE 225 Kv MNIHLA 1 BIR MCHARGA-LIGNE 225 Kv NAASAN MNIHLA 1,STEG,112574.0,,,,
10,179549833,173534564,225000,3,line,,LIGNE 225 Kv TAJEROUIN JANDOUBA,,74207.0,,,,
11,101404944,93164455,225000,3-6,line,,-LIGNE 225 Kv LA GOULETTE MNIHLA 1,STEG,25554.0,,,,
12,101404944,178494278,225000,3,line,,LIGNE 225 Kv MNIHLA 1 MENZEL JEMIL,STEG,40422.0,,,,
13,129996179,173534564,225000,3,line,,LIGNE 400 Kv JANDOUBA MATEUR,STEG,37011.0,,,,
14,93263381,125504235,225000,6,line,,LIGNE 225 Kv RADES NAASAN,STEG,15373.0,,,,
15,178328237,178326515,225000,3-6,line,,LIGNE 225 Kv SIDI MANSOUR DIV MOKNINE-LIGNE 225 Kv DIV MOKNINE,,101227.0,,,,
16,178328237,111375420,225000,3,line,,LIGNE 225 Kv SOUSSE DIV MOKNINE-LIGNE 225 Kv SIDI MANSOUR DIV MOKNINE,,101318.0,,,,
17,178328237,189193646,225000,3-6,line,,-LIGNE 225 Kv BOUCHEMMA SIDI MANSOUR,,72015.0,,,,
18,189193646,189193656,225000,3-6,line,,,,879.0,,,,
19,189193646,201812735,225000,3,line,,LIGNE 225 Kv BOUCHEMMA MEKNASSY,,7311.0,,,,
20,189193646,180611326,225000,3-6,line,,-LIGNE 225 Kv BOUCHEMMA MEDENINE,,10226.0,,,,
21,189193646,180615776,225000,3,line,,LIGNE 225 Kv BOUCHEMMA TATAOUINE,,34803.0,,,,
22,242398869,226848748,225000,3,line,,LIGNE 225 Kv KAIROUAN CIMENTERIE,,23787.0,,,,
23,106469430,173531194,225000,3,line,,LIGNE 225 Kv  BOUFICHA ZAGHOUAN,,41898.0,,,,
24,173531194,125504235,225000,3,line,,LIGNE 225 Kv NAASAN BIR MCHARGA,STEG,32501.0,,,,
25,111375420,125504235,225000,3,line,,LIGNE 225 Kv SOUSSE NAASAN,,80292.0,,,,
26,180615776,180611326,225000,3,line,,-LIGNE 225 Kv MEDENINE TATAOUINE,,45539.0,,,,
27,224417135,201812735,225000,3,line,,LIGNE 150 Kv MEKNASSY HAJEB LAYOUN,,81618.0,,,,
